projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
45749;BRPR980717;HI-RECIPRI;participant;;UNIVERSITY OF OULU;;;;;FI;Linanmaa;OULU;90014;;;;;;;;;;
45749;BRPR980717;HI-RECIPRI;participant;;THALES SYSTEMES AEROPORTES SA;TAS;;;;FR;Avenue Gay-Lussac 2;ELANCOURT;;http://www.thalesgroup.com;;;;;;;;;
45791;BRPR980769;STAR;participant;;UNIVERSITY OF DURHAM;;;;;UK;South Road, Science Laboratories;DURHAM;DH1 3LE;;;;;;;;;;
45791;BRPR980769;STAR;participant;;Plasma Ireland Ltd.;;;;;IE;Enterprise Centre;Cork;30;;;;;;;;;;
45791;BRPR980769;STAR;participant;;Fogazzi di Venturelli Andrea & C. Snc;;;;;IT;Via L. Marenzio 7;Concesio Brescia;25062;;;;;;;;;;
45791;BRPR980769;STAR;participant;;AB Svenskt Konstsilke;;;;;SE;1,Viskastrandsgatan;Boras;503 07;;;;;;;;;;
45791;BRPR980769;STAR;participant;;Plasma Finish GmbH;;;;;DE;Berlinerstrasse;Schwedt;16303;;;;;;;;;;
45791;BRPR980769;STAR;participant;;Nobil Bio Ricerche;;;;;IT;32,Str. S. Rocco;Villafranca d'Asti;14018;;;;;;;;;;
45791;BRPR980769;STAR;coordinator;;Pirelli Pneumatici SpA;;;;;IT;Viale Sarca;Milano;20123;;;;;;;;;;
45791;BRPR980769;STAR;participant;;Honeywell Performance Fibers S.A.;;;;;FR;Pôle Européen de Développement;Longlaville;54810;;;;;;;;;;
45791;BRPR980769;STAR;participant;;Voith Fabrics Heidenheim GmbH & Co KG;;;;;DE;Kurbe Strasse;Heidenheim;89522;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;Metalogic A.I. Technologies & Engineering N.V.;;;;;BE;Kapeldreef 60;Heverlee;3001;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;Copalin Oleochemical Industry A.E.;;;;;EL;Salaminias 16;Athens;11855;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;Meighs Limited;;;;;UK;Campbell Road;Stoke on Trent;ST4 4ER;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;Quo-Tec Ltd;;;;;UK;;Amersham - Bucks;HP7 0ET;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;PC Dynamics B.V.;;;;;NL;Parklaan 5;Hoofddorp;2132 BN;;;;;;;;;;
46836;BRRT985093;OCEAN;coordinator;;UNIVERSITY OF MANCHESTER INSTITUTE OF SCIENCE AND TECHNOLOGY;;;;;UK;Sackville Street;Manchester;M60 1QD;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;CRANFIELD UNIVERSITY*;;;;;UK;Cranfield;CRANFIELD,BEDFORD;MK43 0AL;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;DECHEMA GESELLSCHAFT FUER CHEMISCHE TECHNIK UND BIOTECHNOLOGIE E.V.;;;;;DE;Theodor-Heuss-Allee 25;FRANKFURT AM-MAIN;60486;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;Commission of the European Communities;;;;;NL;3,Westerduinweg;Petten;1755 ZG;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;ROYAL INSTITUTE OF TECHNOLOGY;;;;;SE;Brinellvägen 23;STOCKHOLM;10044;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;999991334;Katholieke Universiteit Leuven;;;;;BE;2,Celestijnenlaan 300A;Leuven;3001;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;INSTITUTO DE SOLDADURA E QUALIDADE;;;;;PT;Av. Prof. Dr. Cavaco Silva 33;OEIRAS;2780-920;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;COMMISSARIAT A L'ENERGIE ATOMIQUE;;;;;FR;Ctr Etudes Fontenay-aux-Roses - CE-FAR;FONTENAY AUX ROSES;92265;;;;;;;;;;
46836;BRRT985093;OCEAN;participant;;FORCE INSTITUTE;;;;;DK;Park Allé 345;BRONDBY;2605;;;;;;;;;;
51004;OG./00129/97;4D-TAIL;coordinator;;OGS;;;;;IT;P.O.BOX 2011;Trieste;34016;;;;;;;;;;
43428;BMH4983156;SOS-LBD;coordinator;;NORDIG Institute for Health Research and Prevention;;;;;DE;32,Alte Kollaustrasse;Hamburg;22529;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;ALGOSYSTEMS S.A.;;;;;EL;206, SYGROU AVENUE;;;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;UH Communications ApS;;;;;DK;;;;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;Systems Technology Solutions Ltd;;;;;IE;;;;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;UNIVERSITY OF SURREY;;;;;UK;;GUILDFORD;GU2 5XH;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;Alcatel Bell NV;;;;;BE;;;;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;TRINITY COLLEGE DUBLIN;;;;;IE;Na;;;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;GMD Forschungszentrum Informationstechnik GmbH;;;;;DE;;;;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;Alcatel Alsthom Recherche;;;;;FR;Route De Nozay;Marcoussis;91460;;;;;;;;;;
46598;AC335;FLOWTHRU;participant;;UNIVERSITY COLLEGE LONDON;;;;;UK;GOWER STREET;LONDON;WC1E 6BT;;;;;;;;;;
46598;AC335;FLOWTHRU;coordinator;;Waterford Institute for Technology;;;;;IE;Cork Road;Waterford;;;;;;;;;;;
46605;AC362;BTI;participant;;Telebit;;;;;DK;;;;;;;;;;;;;
46605;AC362;BTI;participant;;Telekomunikacja Polska;;;;;PL;;;;;;;;;;;;;
46605;AC362;BTI;participant;;Portugal Telecom-CET;;;;;PT;;;;;;;;;;;;;
46605;AC362;BTI;participant;;TeleDanmark;;;;;DK;;;;;;;;;;;;;
46605;AC362;BTI;participant;;University Carlos de Madrid;;;;;ES;;;;;;;;;;;;;
46605;AC362;BTI;participant;;University of Mining and Metallurgy;;;;;PL;;;;;;;;;;;;;
46605;AC362;BTI;participant;;UNIVERSITY OF EDINBURGH;;;;;UK;;EDINBURGH;;;;;;;;;;;
46605;AC362;BTI;participant;;UNI-C;;;;;DK;;;;;;;;;;;;;
46605;AC362;BTI;coordinator;;DSC Communications;;;;;DK;7-11,Lautrupbjerg;Ballerup;DK 2750;;;;;;;;;;
45906;JOR3980246;ESDEPS;participant;;Energie Aktiengesellschaft Mitteldeutschland AG;;;;;DE;2,Monteverdistrasse 2;Kassel;34011;;;;;;;;;;
45906;JOR3980246;ESDEPS;coordinator;;Institut für Solare Energieversorgungstechnik e.V.;;;;;DE;59,Köningstor;Kassel;34119;;;;;;;;;;
45906;JOR3980246;ESDEPS;participant;;Österreichisches Forschungs- und Prüfungszentrum Arsenal Ges.m.b.H.;;;;;AT;3,Faradaygasse;Wien;1031;;;;;;;;;;
45906;JOR3980246;ESDEPS;participant;;Enetica, SL;;;;;ES;50,Calle Isaac Peral;Corralejo (Las Palmas);35660;;;;;;;;;;
45739;BRPR980703;PROGEAR;participant;;UNIVERSITY OF BIRMINGHAM;;;;;UK;Edgbaston;BIRMINGHAM;B15 2TT;;;;;;;;;;
45739;BRPR980703;PROGEAR;coordinator;;Rover Group Ltd.;;;;;UK;Bandury Road, Lighthorne;Warwick;CV33 OBL;;;;;;;;;;
45739;BRPR980703;PROGEAR;participant;;OCE TECHNOLOGIES B.V.;;;;;NL;43,St. Urbanusweg 43;VENLO;5900 MA;;;;;;;;;;
45739;BRPR980703;PROGEAR;participant;;Linak A/S;;;;;DK;8,Smedevanget;Guderup;6430;;;;;;;;;;
45739;BRPR980703;PROGEAR;participant;;CTP Davall Ltd.;;;;;UK;Travellers Lane;Hatsfield;AL9 7JB;;;;;;;;;;
45739;BRPR980703;PROGEAR;participant;;Polypenco B.V.;;;;;NL;2,Anthony Fokkerweg;Almelo;7602 PK;;;;;;;;;;
45739;BRPR980703;PROGEAR;participant;;Université Catholique de Louvain;;;;;BE;;Seneffe;7180;;;;;;;;;;
45757;BRPR980728;PRECALC;participant;;Université Libre de Bruxelles;;;;;BE;50,Avenue Franklin Roosevelt;Bruxelles;1050;;;;;;;;;;
45757;BRPR980728;PRECALC;coordinator;;NATIONAL TECHNICAL UNIVERSITY OF ATHENS;;;;;EL;Zographou Campus;ATHENS;15780;;;;;;;;;;
45757;BRPR980728;PRECALC;participant;;EXALCO SA - Hellenic Aluminum Extrusion;;;;;EL;52,Egialias;Maroussi;15125;;;;;;;;;;
45757;BRPR980728;PRECALC;participant;;Aluminium Pechiney;;;;;FR;;Gardanne;13541;;;;;;;;;;
45757;BRPR980728;PRECALC;participant;;Lurgi Metallurgie GmbH;;;;;DE;5,Lurgi-Allee;Frankfurt-am-Main;60439;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;ANSALDO RICERCHE S.R.L.;;;;;IT;Corso Perrone 25;Genova;16152;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;SASIB RAILWAY S.P.A.;;;;;IT;via di Corticella 87/89;Bologna;40128;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;Sciro Electra Srl;;;;;IT;Via Fieschi 25/6A;Genova;16121;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;Westinghouse Signals Ltd;;;;;UK;Pew Hill;Chippenham;SN15 1JD;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;166376;ALCATEL SEL AG;;;;;DE;Mannheimerstrasse 22B;Pforzheim;75179;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;ANSALDO TRASPORTI S.P.A.;;;;;IT;Via dei Pescatori 35;Genova;16129;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;GEC ALSTHOM ACEC TRANSPORT S.A.;;;;;BE;rue Cambier Dupret 50-52;Charleroi;6001;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;coordinator;;CENTRO DE ESTUDIOS Y EXPERIMENTACION DE OBRAS PUBLICAS;;;;;ES;Autovia de Colmenar Viejo km 18200;Madrid;28049;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;ABB DAIMLER-BENZ TRANSPORTATION SIGNAL AB;;;;;SE;Arstaaengsvaegen 29;Stockholm;12616;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;GEC ALSTHOM TRANSPORT S.A.;;;;;FR;48 rue Albert Dhalenne;Saint-Ouen;93482;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;TECNOLOGÍA E INVESTIGACIÓN FERROVIARIA S.A.;;;;;ES;Capitan Haya 1;Madrid;28020;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;SIEMENS AG;;;;;DE;Werner-von-Siemens-Strasse 67;Erlangen;91052;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;DIMETRONIC S.A.;;;;;ES;Parque Empresarial Avda. de Castilla 2;San Fernando De Henares;28831;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;ANSALDO SEGNALAMENTO FERROVIARIO S.P.A;;;;;IT;Via dei Pescatori 35;Genova;16129;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;RED NACIONAL DE LOS FERROCARRILES ESPAOLES;;;;;ES;Estacion de Chamartin - Agustin de Foxa S/N - Edificio Comercial 2o PL Despacho 212;Madrid;28036;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;CSEE TRANSPORT;;;;;FR;avenue du Canada 4;Les Ulis-Courtaboeuf;91340;;;;;;;;;;
48297;RA-96-SC.0120;EMSET;participant;;ALCATEL SEL SEALIZACION S.A.;;;;;ES;avda. de Andalucia KM 103;Madrid;28021;;;;;;;;;;
46567;AC309;ITUNET;participant;;Siemens ASA;;;;;NO;;;;;;;;;;;;;
46567;AC309;ITUNET;participant;;Syseca TFM SA;;;;;FR;;;;;;;;;;;;;
46567;AC309;ITUNET;participant;;Cetia SA;;;;;FR;;;;;;;;;;;;;
46567;AC309;ITUNET;participant;;Ascom Hasler AG;;;;;CH;;;;;;;;;;;;;
46567;AC309;ITUNET;participant;;Swisscom AG;;;;;CH;;;;;;;;;;;;;
46567;AC309;ITUNET;participant;;Martel GmbH;;;;;CH;;;;;;;;;;;;;
46567;AC309;ITUNET;coordinator;;Telenor AS;;;;;NO;23,Instituttveien;Kjeller;N-2007;;;;;;;;;;
46567;AC309;ITUNET;participant;;TELSCOM A.G.;;;;;CH;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;KPN Research;;;;;NL;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;Lucent Technologies NL - WCND;;;;;NL;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;Corning Europe;;;;;FR;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;Univ. of Twente;;;;;NL;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;Univ. of Limerick;;;;;NL;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;Norcontel;;;;;IE;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;IMEC;;;;;BE;;;;;;;;;;;;;
46552;AC349;PRISMA;participant;;INTRACOM;;;;;EL;;;;;;;;;;;;;
46552;AC349;PRISMA;coordinator;;Lucent Technologies NL - FLW;;;;;NL;;Huizen;1270 AA;;;;;;;;;;
46590;AC352;EPRI-COM;participant;;Parsytec Computer GmbH;;;;;DE;;;;;;;;;;;;;
46590;AC352;EPRI-COM;participant;;NCRS Demokritos;;;;;EL;;;;;;;;;;;;;
46590;AC352;EPRI-COM;participant;;State Enterprise Infostructura;;;;;LT;;;;;;;;;;;;;
46590;AC352;EPRI-COM;participant;;The Euro Atlantic Foundation (EAF);;;;;BE;;;;;;;;;;;;;
46590;AC352;EPRI-COM;participant;;UNIVERSITY OF PADERBORN;;;;;DE;Warburger Strasse 100;;;;;;;;;;;;
46590;AC352;EPRI-COM;coordinator;;Teleport Sachsen-Anhalt GmbH;;;;;DE;3,Steinfeldstrasse;Barleben;39179;;;;;;;;;;
45763;BRPR980736;OPGORLE;participant;;DPML Conseil S.p.r.l.;;;;;BE;424,Chemin du Prince;Masnuy-Saint-Jean;7050;;;;;;;;;;
45763;BRPR980736;OPGORLE;participant;;Universidad de Barcelona;;;;;ES;Zona Universitaria de Pedralbes;Barcelona;8028;;;;;;;;;;
45763;BRPR980736;OPGORLE;coordinator;;Sofimines-Parmines France;;;;;FR;6 BIS,Avenue Saint Germain;Maison-Laffitte;78600;;;;;;;;;;
45763;BRPR980736;OPGORLE;participant;;NETZSCH - Feinmahltechnik GmbH;;;;;DE;70,Sedanstrasse;Selb;95100;;;;;;;;;;
45763;BRPR980736;OPGORLE;participant;;Rio Narcea Gold Mines S.A.;;;;;ES;S/N,Barrio el Bugón;Belmonte;33830;;;;;;;;;;
45763;BRPR980736;OPGORLE;participant;;Mines d'Or de Salsigne;;;;;FR;Laboratoire Rouyres;Salsigne;11600;;;;;;;;;;
45763;BRPR980736;OPGORLE;participant;;Institut National Polytechnique de Lorraine;;;;;FR;Rue du Doyen M. Roubault;Vandoeuvre-les-Nancy;54501;;;;;;;;;;
46571;AC314;VISAVIS;participant;;Acadia University;;;;;CA;;;;;;;;;;;;;
46571;AC314;VISAVIS;participant;;Nottingham University;;;;;UK;;;;;;;;;;;;;
46571;AC314;VISAVIS;participant;;Northwold Systems & Services Ltd (NSSL);;;;;UK;;;;;;;;;;;;;
46571;AC314;VISAVIS;participant;;European Convergence (Managed Services) Ltd (ECMS);;;;;UK;;;;;;;;;;;;;
46571;AC314;VISAVIS;participant;;Telenor R&D;;;;;NO;;;;;;;;;;;;;
46571;AC314;VISAVIS;coordinator;;SINTEF Unimed;;;;;UK;47A,Fore Street;Framlingham;IP13 9DD;;;;;;;;;;
45787;BRPR980765;SUPERPRO;participant;;Biocatalysts Ltd.;;;;;UK;Main Avenue;Pontypridd;CF37 5UT;;;;;;;;;;
45787;BRPR980765;SUPERPRO;participant;;UNIVERSITY OF NOTTINGHAM;UNOTT;;;;UK;University Park;NOTTINGHAM;;http://www.nottingham.ac.uk;;;;;;;;;
45787;BRPR980765;SUPERPRO;participant;;INSTITUTO DE BIOLOGIA EXPERIMENTAL E TECNOLOGICA;;;;;PT;Quinta do Marques;OEIRAS;2780-901;;;;;;;;;;
45787;BRPR980765;SUPERPRO;participant;;Separex Chimie Fine SA;;;;;FR;Rue Jacques Monod;Champigneulles;54250;;;;;;;;;;
45787;BRPR980765;SUPERPRO;participant;;MICROLITHE SA;;;;;FR;111,Zone Industrielle Athélia III, Voie Atlas;MARIGNANE;13705;;;;;;;;;;
45787;BRPR980765;SUPERPRO;coordinator;;SMITHKLINE BEECHAM PLC;;;;;UK;New Horizons Court;BRENTFORD;TW8 9EP;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;ASSOCIATION POUR LA RECHERCHE ET LE DEVELOPPEMENT DES METHODES ET PROCESSUS INDUSTRIELS;;;;;FR;Enceinte Snecma Evry-Corbeil 032;EVRY;91003;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Commission of the European Communities;;;;;NL;3,Westerduinweg;Petten;1755 ZG;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Defense Evaluation and Research Agency;;;;;UK;Ively Road;Farnborough - Hampshire;GU14 0LX;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Commissariat á l'Energie Atomique;;;;;FR;17,Rue des Martyrs;Grenoble;38054;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Bundesanstalt für Materialforschung und Materialprüfung;;;;;DE;87,Unter den Eichen;Berlin;12205;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;196844;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Via R. Cozzi 53;MILANO;20125;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Tecphy S.A.;;;;;FR;Avenue Jean Jaurès;Imphy;58160;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Turbomeca SA;;;;;FR;Avenue du Président Szydlowski;Bordes;64511;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Thyssen Umformtechnik Guss GmbH;;;;;DE;37,Papenbergerstraße;Remscheid;42859;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;AUBERT ET DUVAL;;;;;FR;Rue de Villiers;LES ANCIZES;63770;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;BODYCOTE H.I.P. LIMITED;;;;;UK;Hulley Road, Hurdsfield;MACCLESFIELD;SK10 2SG;;;;;;;;;;
45731;BRPR980690;MANDATE;participant;;Laboratoire Fédéral d'Essai des Matériaux et de Recherches;;;;;CH;129,Überlandstraße;Dübendorf;8600;;;;;;;;;;
45731;BRPR980690;MANDATE;coordinator;;ALSTOM POWER UK LTD.;;;;;UK;Lichfield Road;Stafford;ST17 4LN;;;;;;;;;;
43338;LB4020;BALTICSEAWEB;participant;;Federal Maritime and Hydrographic Agency;;;;;DE;;;;;;;;;;;;;
43338;LB4020;BALTICSEAWEB;participant;;Federal Research Centre for Fisheries;;;;;DE;;;;;;;;;;;;;
43338;LB4020;BALTICSEAWEB;participant;;SWEDISH ENVIRONMENTAL PROTECTION AGENCY;;;;;SE;Blekholmsterrassen 36;;;;;;;;;;;;
43338;LB4020;BALTICSEAWEB;coordinator;;Technical Research Centre of Finland (VTT);;;;;FI;Vuorimiehentie;Espoo;02044 VTT;;;;;;;;;;
46548;AC344;ACTSLINE;participant;;IKV++ GmbH;;;;;DE;;;;;;;;;;;;;
46548;AC344;ACTSLINE;participant;;WATERFORD INSTITUTE OF TECHNOLOGY;;;;;IE;CORK ROAD;;;;;;;;;;;;
46548;AC344;ACTSLINE;participant;;University of Brussels;;;;;BE;;;;;;;;;;;;;
46548;AC344;ACTSLINE;participant;;Martel GmbH;;;;;CH;;;;;;;;;;;;;
46548;AC344;ACTSLINE;participant;;UNIVERSITAET STUTTGART;;;;;DE;Holzgartenstrasse 17;STUTTGART;70049;;;;;;;;;;
46548;AC344;ACTSLINE;participant;;Interaction Design Ltd;;;;;UK;;;;;;;;;;;;;
46548;AC344;ACTSLINE;coordinator;;Italtel SpA;;;;;IT;Settimo Milanoese;Milano;20019;;;;;;;;;;
46548;AC344;ACTSLINE;participant;;TELSCOM A.G.;;;;;CH;;;;;;;;;;;;;
44217;27188;FE-PAD;coordinator;;Universite de Nantes;;;;;FR;Quai Tourville 1;Nantes;44000;;;;;;;;;;
43331;LB5648;NEDLIB;participant;;Bibliothèque Nationale de France Agentschap;;;;;FR;;;;;;;;;;;;;
43331;LB5648;NEDLIB;participant;;Rijkarchiefdienst;;;;;NL;;;;;;;;;;;;;
43331;LB5648;NEDLIB;participant;;Helsinki University Library;;;;;FI;;;;;;;;;;;;;
43331;LB5648;NEDLIB;participant;;Nasjonalbiblioteket Rana;;;;;NO;;;;;;;;;;;;;
43331;LB5648;NEDLIB;participant;;Biblioteca Nacional, Portugal;;;;;PT;;;;;;;;;;;;;
43331;LB5648;NEDLIB;coordinator;;Koninklijke Bibliotheek;;;;;NL;;The Hague;2509 LK;;;;;;;;;;
45747;BRPR980715;INODCOT;coordinator;;Topcoat Srl;;;;;IT;Zona Industriale Fraz.;Montefino;64030;;;;;;;;;;
45747;BRPR980715;INODCOT;participant;;ADVANCED COATINGS S.A.;;;;;BE;7,Rue de l'Avouerie 7;LIEGE;4000;;;;;;;;;;
45747;BRPR980715;INODCOT;participant;;TRATAMIENTOS SUPERFICIALES IONTECH S.A .;;;;;ES;86,Calle Gabiria 86 Poligono Ventas;IRUN;20305;;;;;;;;;;
45747;BRPR980715;INODCOT;participant;;Université de Perpignan;;;;;FR;52,Avenue de Villeneuve;Perpignan;66860;;;;;;;;;;
45747;BRPR980715;INODCOT;participant;;PROJECTION PLASMA SYSTEM S.A.;;;;;FR;Z.I. du Colombier;MONTBAZENS;12220;;;;;;;;;;
45747;BRPR980715;INODCOT;participant;;Permanova Lasersystem AB;;;;;SE;30,Krokslatts Fabriker;Molndal;431 37;;;;;;;;;;
45747;BRPR980715;INODCOT;participant;;POETON INDUSTRIES LTD.;;;;;UK;Eastern Avenue, Gloucester Plating Works;GLOUCESTER;GL4 3DN;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Logic Control;;;;;ES;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Institut für Rundfunktechnik GmbH;;;;;DE;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Media Research & Consultancy;;;;;IT;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Grupo Telefónica;;;;;ES;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Hispasat;;;;;ES;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Arcitel;;;;;IT;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Televisión Española;;;;;ES;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Societte Civile des Auteurs-Realisateurs-Producteurs;;;;;FR;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Universidad Politécnica de Cataluña;;;;;ES;;;8001;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;UNIVERSIDAD POLITÉCNICA DE MADRID;;;;;ES;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;Radiotelevisione Italiana;;;;;IT;Viale Mazzini 14;Roma;195;;;;;;;;;;
46595;AC361;HYPERMEDIA;coordinator;;Corporación Multimedia;;;;;ES;nº 4, 8º,Plaza de las Cortes;Madrid;28014;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;ETTE' Produzioni;;;;;IT;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;MDM Consultants;;;;;EL;;;;;;;;;;;;;
46595;AC361;HYPERMEDIA;participant;;European Broadcasting Union;;;;;BE;;;;;;;;;;;;;
45734;BRPR980693;COMPCON;participant;;Hollandse Beton Groep NV;;;;;NL;335,Hogebrinkerweg;Hoevelaken;3870 CB;;;;;;;;;;
45734;BRPR980693;COMPCON;coordinator;;Taylor Woodrow Construction Ltd;;;;;UK;"345,Taywood House
345 Ruislip Road";Southall;UB1 2QX;;;;;;;;;;
45734;BRPR980693;COMPCON;participant;;NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO*;;;;;NL;5,Schoenmakerstraat, 97;DELFT;2628 VK;;;;;;;;;;
45734;BRPR980693;COMPCON;participant;;The Advanced Composites Group Ltd.;;;;;UK;Heanor Gate Industrial Estate;Heanor - Derbyshire;DE75 7SW;;;;;;;;;;
45734;BRPR980693;COMPCON;participant;;University of Surrey;;;;;UK;;Guildford;GU2 5XH;;;;;;;;;;
46282;FMBI983417;PMWS;coordinator;;Universitat Autonoma de Barcelona;;;;;ES;;Barcelona;8193;;;;;;;;;;
43578;BRST985216;RPTOOL;participant;;TECHNICAL UNIVERSITY OF CLAUSTHAL;;;;;DE;Robert-Koch-Strasse 32;CLAUSTHAL-ZELLERFELD;38678;;;;;;;;;;
43578;BRST985216;RPTOOL;coordinator;;Atlantic Plastics Ltd.;;;;;UK;;Coity - North Bridgend;CF31 2AX;;;;;;;;;;
43578;BRST985216;RPTOOL;participant;;Wilhelm Eisenhuth GmbH. KG;;;;;DE;203,Friedrich-Ebert-Strasse 203;Osterode;37520;;;;;;;;;;
43578;BRST985216;RPTOOL;participant;;IOTA SIGMA;;;;;UK;Newton Industrial Estate, Crosskeys;ABERCARN;NP1 7PZ;;;;;;;;;;
43578;BRST985216;RPTOOL;participant;;SLM GmbH.;;;;;DE;Gewerbegebiet West;Oebisfelde;39646;;;;;;;;;;
43578;BRST985216;RPTOOL;participant;;Ingenieria Computerizada De Modes S.L.;;;;;ES;Caretera Castellon Krum 4800;Zaragoza;50720;;;;;;;;;;
43578;BRST985216;RPTOOL;participant;;CARDIFF UNIVERSITY;;;;;UK;Newport Road;CARDIFF;CF24 3TE;;;;;;;;;;
45752;BRPR980721;OPTIVAN;participant;;Epichem Ltd;;;;;UK;"Power Road
Bromborough";Wirral;L62 3QF;http://www.epichem.com;;;;;;;;;
45752;BRPR980721;OPTIVAN;participant;;Interuniversitair Mikro-Electronika Centrum VZW;;;;;BE;41,ST.Pietersnieuwstraat;Gent;9000;;;;;;;;;;
45752;BRPR980721;OPTIVAN;participant;;COMMISSARIAT A L'ENERGIE ATOMIQUE;;;;;FR;17,Rue des Martyrs 17;GRENOBLE;38054;;;;;;;;;;
45752;BRPR980721;OPTIVAN;participant;;IQE (EUROPE) LIMITED;;;;;UK;Cypress Drive, St Mellons;Cardiff;CF3 OEG;http://www.iqep.com;;;;;;;;;
45752;BRPR980721;OPTIVAN;participant;;University of Strathclyde;;;;;UK;106,Rottenrow 106;Glasgow;G4 0NW;;;;;;;;;;
45752;BRPR980721;OPTIVAN;coordinator;;INFINEON TECHNOLOGIES AG;INFINEON;;;;DE;ST. MARTIN STRASSE 53;MUENCHEN;81609;;;;;;;;;;
44099;MAS3970148;KEYCOP;participant;;ISW Institut Wassermesstechnik GbR.;;;;;DE;5,Lenzer Strasse;Petersdorf;17213;;;;;;;;;;
44099;MAS3970148;KEYCOP;participant;;NATIONAL ENVIRONMENTAL RESEARCH INSTITUTE - MINISTRY OF ENVIRONMENT AND ENERGY;;;;;DK;399,Frederiksborgvej 399;ROSKILDE;4000;;;;;;;;;;
44099;MAS3970148;KEYCOP;participant;;GOETEBORG UNIVERSITY;;;;;SE;Kemivagen 10;GOETEBORG;412 96;;;;;;;;;;
