projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
8299;2277;CMSO;participant;;ASSOCIACAO DE FABRICANTES PARA A INDUSTRIA AUTOMOVEL;;;;;PT;RUA DO CRASTO 190;PORTO;4100;;;;;;;;;;
8299;2277;CMSO;participant;;DAF (HOLDING DAF TRUCKS AND LEYLAND DAF);;;;;NL;GELDROPSEWEG 303;EINDHOVEN;5645 TK;;;;;;;;;;
8299;2277;CMSO;participant;;Warwick Strategic Technologies;;;;;UK;"Barclays Venture Centre
Warwick Science Park";Coventry;CV4 7EZ;;;;;;;;;;
8299;2277;CMSO;participant;;Technische Universiteit Delft;;;;;NL;Julianalaan 132;Delft;2628BL;;;;;;;;;;
8299;2277;CMSO;participant;;ASSOCIACAO PARA O DESENVOLVIMENTO DO INSTITUTO SUPERIOR TECNICO;;;;;PT;AVENIDA ROVISCO PAIS, 1;LISBOA;1096;;;;;;;;;;
8299;2277;CMSO;participant;166785;HELSINKI UNIVERSITY OF TECHNOLOGY;;;;;FI;Otakaari 1;ESPOO;2150;;;;;;;;;;
8299;2277;CMSO;participant;;SAAB-VALMET;;;;;FI;;UUSIKAUPUNKI;23501;;;;;;;;;;
8299;2277;CMSO;participant;;Universität Bremen;;;;;DE;"Klagenfurter Straße
Betriebshof";Bremen;28359;;;;;;;;;;
8299;2277;CMSO;participant;;Vereinigte Glaswerke GmbH;;;;;DE;Viktoriaallee 3-5;Aachen;52066;;;;;;;;;;
14493;R1060;DIDAMES;participant;;Alcatel ISR;;;;;FR;;;;;;;;;;;;;
14493;R1060;DIDAMES;participant;;INTRACOM SA;;;;;EL;;;;;;;;;;;;;
14493;R1060;DIDAMES;participant;;BICC plc;;;;;UK;;;;;;;;;;;;;
14493;R1060;DIDAMES;participant;;ELBASA;;;;;ES;;;;;;;;;;;;;
14493;R1060;DIDAMES;participant;;TechnoPlan;;;;;DE;;;;;;;;;;;;;
14493;R1060;DIDAMES;participant;;ANDUS GmbH;;;;;DE;;;;;;;;;;;;;
14493;R1060;DIDAMES;participant;166376;ALCATEL SEL AG;;;;;DE;LORENZSTRASSE 10;STUTTGART;70435;;;;;;;;;;
14493;R1060;DIDAMES;coordinator;;Telematic Services GmbH;;;;;DE;Kurfürstendamm 207-208;Berlin;10179;;;;;;;;;;
14493;R1060;DIDAMES;participant;;CPV-Stollmann Vertiebs GmbH;;;;;DE;Gasstraße 18;Hamburg;22761;;;;;;;;;;
14460;R1082;QOSMIC;participant;;Clemessy SA;;;;;FR;18 rue de Thann;Mulhouse;68057;;;;;;;;;;
14460;R1082;QOSMIC;participant;;KTAS;;;;;DK;;;;;;;;;;;;;
14460;R1082;QOSMIC;participant;;Dowty Communications Ltd;;;;;UK;;;;;;;;;;;;;
14460;R1082;QOSMIC;participant;;GSI-ERLI;;;;;FR;;;;;;;;;;;;;
14460;R1082;QOSMIC;coordinator;;IBM France SA;;;;;FR;"Centre d'Études et de Recherches
Le Plan du Bois";La Gaude;6610;;;;;;;;;;
14452;R1089;LOOP;coordinator;;Radiall SA;;;;;FR;81 boulevard Denfert Rochereau;Voirin;38509;;;;;;;;;;
14452;R1089;LOOP;participant;;Souriau et Cie SA;;;;;FR;;;;;;;;;;;;;
14452;R1089;LOOP;participant;;Sirti SpA;;;;;IT;Via G.B. Pirelli, 20;Milano;20124;;;;;;;;;;
14452;R1089;LOOP;participant;;Kabelmetal Electro GmbH;;;;;DE;Sieboldstraße 10;Nürnberg;90411;;;;;;;;;;
14486;R1065;ISSUE;coordinator;;Loughborough University of Technology;;;;;UK;"The Elms
Elm Grove";Loughborough;LE11 1RG;;;;;;;;;;
14486;R1065;ISSUE;participant;;PTT Netherlands Research;;;;;NL;;;;;;;;;;;;;
14486;R1065;ISSUE;participant;;TELEFONICA DE ESPANA S.A;;;;;ES;;;;;;;;;;;;;
14486;R1065;ISSUE;participant;;TECHNICAL RESEARCH CENTRE OF FINLAND;;;;;FI;;;;;;;;;;;;;
14486;R1065;ISSUE;participant;;Symedia;;;;;FR;;;;;;;;;;;;;
14486;R1065;ISSUE;participant;;Sarin Telematica SpA;;;;;IT;;;;;;;;;;;;;
14486;R1065;ISSUE;participant;;"Fondazione ""Ugo Bordoni""";;;;;IT;;;;;;;;;;;;;
8710;5636;ALDUS;participant;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;HES;;;UK;Queens Gate 180;LONDON;SW7 2BZ;;;;;;;;;;
8710;5636;ALDUS;participant;;Società per la Didattica con l'Elaboratore Dida El Srl;;;;;IT;Via Lamarmora 3;Milano;20122;;;;;;;;;;
8710;5636;ALDUS;coordinator;;Machine Intelligence Ltd;;;;;UK;9 Greens Road;Cambridge;CB4 3EF;;;;;;;;;;
8710;5636;ALDUS;participant;999979500;Consiglio Nazionale delle Ricerche (CNR);;;;;IT;Via Panciatichi 56/16;Firenze;50127;;;;;;;;;;
8710;5636;ALDUS;participant;;THE BABBAGE INSTITUTE FOR KNOWLEDGE AND INFORMATION TECHNOLOGY;;;;;BE;Plateaustraat 22;Gent;9000;;;;;;;;;;
8710;5636;ALDUS;participant;;HELLENIC INFORMATION SYSTEMS;;;;;EL;KIFISSIAS AVE, 16;ATHENES;15125;;;;;;;;;;
8710;5636;ALDUS;participant;999985708;UNIVERSITEIT VAN AMSTERDAM;;HES;;;NL;MUIDERGRACHT, 24;AMSTERDAM;1018 TV;;;;;;;;;;
8710;5636;ALDUS;participant;;WOLTERS KLUWER;;;;;NL;STAVERENSTRAAT 15;DEVENTER;7413;;;;;;;;;;
8221;3085;DRUMS;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;Campus du Beaulieu;Rennes;35042;;;;;;;;;;
8221;3085;DRUMS;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;118 ROUTE DE NARBONNE;TOULOUSE;31062;;;;;;;;;;
8221;3085;DRUMS;coordinator;;VRIJE UNIVERSITEIT BRUSSEL;;;;;BE;AVENUE F.D. ROOSEVELT, 50, 122;BRUXELLES;1050;;;;;;;;;;
8221;3085;DRUMS;participant;;CENTRE D'ESTUDIS AVANCAIS DE BLANES;;;;;ES;CAMI DE SANTA BARBARA;BLANES;17300;;;;;;;;;;
8221;3085;DRUMS;participant;;UNIVERSITAT DE GRANADA;;;;;ES;FUENTENUEVA;GRANADA;18071;;;;;;;;;;
8221;3085;DRUMS;participant;;Université d'Aix-Marseille III (Université de Droit d'Économie et des Sciences);;;;;FR;70 route Léon Lachamp;Marseille;13288;;;;;;;;;;
8221;3085;DRUMS;participant;;Queen Mary and Westfield College;;;;;UK;Mile End Road;London;E1 4NS;;;;;;;;;;
8221;3085;DRUMS;participant;;Imperial Cancer Research Fund (ICRF);;;;;UK;44 Lincoln's Inn Fields;London;WC2A 3PX;;;;;;;;;;
8221;3085;DRUMS;participant;;Université de Paris XI (Université Paris-Sud);;;;;FR;Avenue Georges Clémenceau;Orsay;91405;;;;;;;;;;
8365;2570;MACS;participant;;Tecnopolis Csata Novus Ortus;;;;;IT;Strada Provinciale per Casamassima Km 3.00;Valenzano Bari;70010;;;;;;;;;;
8365;2570;MACS;participant;;Software Sciences Ltd;;;;;UK;"London and Manchester House
Park Street";Macclesfield;SK11 6SR;;;;;;;;;;
8365;2570;MACS;coordinator;;SOCIETE ETUDES SYSTEMS AUTOMATIONS (SESA);;;;;FR;30 QUAI DE DION BOUTON;PUTEAUX;92806;;;;;;;;;;
8365;2570;MACS;participant;;CENTRO DE CALCULO DE SABADELL;;;;;ES;AV. CASTELL DE BARBERA, 22/24;BARBERA DEL VALLES;8210;;;;;;;;;;
8365;2570;MACS;participant;;CISI Ingénierie SA;;;;;FR;"3 rue le Corbusier
Silic 232";RUNGIS;94528;;;;;;;;;;
8365;2570;MACS;participant;;UNIVERSITEIT VAN LIMBURG;;;;;NL;, 616;MAASTRICHT;6200 MD;;;;;;;;;;
8365;2570;MACS;participant;;UNIVERSITAET BREMEN;;;;;DE;Bibliothekstrasse 1;BREMEN;28334;;;;;;;;;;
8365;2570;MACS;participant;;Ipsys Software plc;;;;;UK;"Marlborough Court
51 Pickford Street";Macclesfield;SK11 6JD;;;;;;;;;;
8279;2588;DSDIC;participant;;PROCOS A/S;;;;;DK;BREGNERODVEJ, 144;BIRKEROD;3460;;;;;;;;;;
8279;2588;DSDIC;coordinator;;AEG Olympia AG;;;;;DE;Goldsteinstraße 235;Frankfurt am Main;60528;;;;;;;;;;
8279;2588;DSDIC;participant;;F.L. SMIDTH & CO;;;;;DK;VIGERSLEV ALLE 77;VALBY;2500;;;;;;;;;;
8279;2588;DSDIC;participant;;Computer Resources International;;;;;DK;Bregneroedvej 144;Birkeroed;3460;;;;;;;;;;
14476;R1007;ITIS;participant;;Matra Communication;;;;;FR;;;;;;;;;;;;;
14476;R1007;ITIS;participant;;MARI Group Ltd;;;;;UK;;;;;;;;;;;;;
14476;R1007;ITIS;coordinator;;LOEWE OPTA GMBH;;;;;DE;Industriestrasse 11;KRONACH;1554;http://www.loewe.de;;;;;;;;;
8589;5004;SEDESES;participant;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
8589;5004;SEDESES;participant;;ALCATEL CIT SA;;;;;FR;55 RUE EDGAR QUINET;MALAKOFF;92240;;;;;;;;;;
8589;5004;SEDESES;participant;;NATIONAL MICROELECTRONICS RESEARCH CENTRE;;;;;IE;PROSPECT ROW;CORK;;;;;;;;;;;
8589;5004;SEDESES;coordinator;;ADVANCED SEMICONDUCTOR MATERIALS INTERNATIONAL;;;;;NL;REMBRANDTLAAN, 2A;BILTHOVEN;3723 BJ;;;;;;;;;;
8589;5004;SEDESES;participant;;Centre National d'Études des Télécommunications (CNET);;;;;FR;98 chemin du Vieux Chêne;Meyland;38243;;;;;;;;;;
8589;5004;SEDESES;participant;28021;Interuniversitair Mikroelektronica Centrum;;;;;BE;Kapeldreef 75;Heverlee;3030;;;;;;;;;;
8207;3274;FIRST;participant;;Università degli Studi di Genova;;;;;IT;Via all'Opera Pia 11A;Genova;16145;;;;;;;;;;
8207;3274;FIRST;participant;;UNIVERSITÄT KARLSRUHE;;;;;DE;KAISERSTRAßE 12;KARLSRUHE;76131;;;;;;;;;;
8207;3274;FIRST;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;HES;;;BE;CELESTIJNENLAAN 300B;HEVERLEE;3030;;;;;;;;;;
8207;3274;FIRST;participant;108214;INSTITUT NATIONAL POLYTECHNIQUE DE GRENOBLE;;;;;FR;46 avenue Félix Viallet;Grenoble;38031;;;;;;;;;;
8207;3274;FIRST;coordinator;999984350;THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD;;HES;;;UK;Parks Road;OXFORD;OX1 3PJ;;;;;;;;;;
14451;R1092;DIRAC;participant;;BERTIN & CIE;;;;;FR;;;;;;;;;;;;;
14451;R1092;DIRAC;participant;923937611;SIEMENS AG;;;;;DE;Wittelsbacher Platz 2;;;;;;;;;;;;
14451;R1092;DIRAC;participant;;GEC Marconi Ltd;;;;;UK;"West Hanningfield Road
Great Baddow";Chelmsford;CM2 8HN;;;;;;;;;;
14451;R1092;DIRAC;participant;;Deutsche Bundespost;;;;;DE;;;;;;;;;;;;;
14451;R1092;DIRAC;participant;;Danish Engineering Academy;;;;;DK;;;;;;;;;;;;;
14451;R1092;DIRAC;participant;;France Télécom;;;;;FR;38-40 rue du Général Leclerc;Issy-les-Moulineaux;92131;;;;;;;;;;
14451;R1092;DIRAC;participant;;Tecnopolis Csata Novus Ortus Scrl;;;;;IT;Strada Prov.casamassima Km 3;Bari;70010;;;;;;;;;;
14451;R1092;DIRAC;coordinator;63979;British Telecom plc (BT);;;;;UK;310 Bordesley Green;Birmingham;B9 5NF;;;;;;;;;;
8681;5352;PROFIT;participant;;SINTEF PRODUCTION ENGINEERING;;;;;NO;RICHARD BIRKELANDSVEJ, 2B;TRONDHEIM;7034;;;;;;;;;;
8681;5352;PROFIT;coordinator;;Intrasoft;;;;;EL;Adrianiou Street 2;Athenes;11525;;;;;;;;;;
8681;5352;PROFIT;participant;;SAST;;;;;UK;"Waterway House
The Ham";Brentford;TW8 8HQ;;;;;;;;;;
8681;5352;PROFIT;participant;;STATOIL;;;;;NO;FORUS;TRONDHEIM;4001;;;;;;;;;;
8681;5352;PROFIT;participant;;Modular Computer Services (Modcomp);;;;;UK;Molly Millars Lane;Wokingham;RG11 25Q;;;;;;;;;;
8681;5352;PROFIT;participant;;INST ITP TUE-TNO;;;;;NL;HORSTEN, 2;EINDHOVEN;5612 AX;;;;;;;;;;
8681;5352;PROFIT;participant;;Asea Brown Boveri AG;;;;;DE;Gottlieb-Daimler-Straße 6;Mannheim;68165;;;;;;;;;;
8681;5352;PROFIT;participant;;DSM RESEARCH;;;;;NL;KOESTRAAT, 118;GELEEN;6160 MD;;;;;;;;;;
8681;5352;PROFIT;participant;;EB INDUSTRY AND OFFSHORE;;;;;NO;RODELOKKA, 6540;OSLO;501;;;;;;;;;;
14463;R1020;HYBRID;coordinator;;Istituto Guido Donegani Spa;;;;;IT;;;;;;;;;;;;;
14463;R1020;HYBRID;participant;;TRINITY COLLEGE DUBLIN;;;;;IE;Na;;;;;;;;;;;;
14463;R1020;HYBRID;participant;;National Microelectronics;;;;;IE;;;;;;;;;;;;;
14463;R1020;HYBRID;participant;999979500;Consiglio Nazionale delle Ricerche (CNR);;;;;IT;Via Panciatichi 64;Firenze;50127;;;;;;;;;;
8682;5220;CAR;participant;;KUKA Schweißanlagen und Roboter GmbH;;;;;DE;Blücherstraße 144;Augsburg;86165;;;;;;;;;;
8682;5220;CAR;coordinator;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Pascalstraße 8-9;Berlin;10587;;;;;;;;;;
8682;5220;CAR;participant;;TAIGHDECLAR GENESIS TEORANTA;;;;;IE;AN MUILEANN,AN SPIDEAL;CO GALWAY;;;;;;;;;;;
8682;5220;CAR;participant;999985708;UNIVERSITEIT VAN AMSTERDAM;;HES;;;NL;KRUISLAAN, 403;AMSTERDAM;1098 SJ;;;;;;;;;;
8682;5220;CAR;participant;;Leica;;;;;UK;Davy Avenue;Milton Keynes;MK5 8LB;;;;;;;;;;
8693;5417;BECAUSE;participant;;CCLRC Rutherford Appleton Laboratory (RAL);;;;;UK;Chilton;Didcot;OX11 0QX;;;;;;;;;;
8693;5417;BECAUSE;coordinator;;Bertin & Cie;;;;;FR;Allée Gabriel Voisin;Plaisir;78373;;;;;;;;;;
8693;5417;BECAUSE;participant;;UNIVERSITY OF ATHENS;;;;;EL;PANEPISTIMIOUPOLIS, TYPA BUILDINGS;ATHENES;15771;;;;;;;;;;
8693;5417;BECAUSE;participant;;Institut National de Recherches en Informatique et en Automatique (INRIA);;;;;FR;"Domaine de Voluceau
Rocquencourt";Le Chesnay;78153;;;;;;;;;;
8693;5417;BECAUSE;participant;;Vector Fields Ltd;;;;;UK;24 Bankside;Kidlington;OX5 1JE;;;;;;;;;;
8693;5417;BECAUSE;participant;;Parsys Ltd;;;;;UK;"Boundary House
Boston Road";London;W7 2QE;http://WWW.PARSYS.COM;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;;Heriot-Watt University;;;;;UK;Riccarton, Lord Balerno Building;EDINBURGH;EH14 4AS;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;923937611;SIEMENS AG;;;;;DE;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;;INESC;;;;;PT;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;;UNIVERSIDAD POLITÉCNICA DE MADRID;;;;;ES;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;coordinator;;TELEFONICA SISTEMAS S.A.;;;;;ES;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;;FOUNDATION OF RESEARCH & TECHNOLOGY-HELLAS;;;;;EL;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;;Hospal Dasdo SpA;;;;;IT;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;99574;UNIVERSITY OF DUBLIN;;HES;;;IE;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;;Philips Sistemi Medicali;;;;;IT;;;;;;;;;;;;;
17026;A 1032 (8421);TELEMEDICINE;participant;;Ferranti Industrial Electronics Ltd;;;;;UK;;Dundee;DD2 3PN;;;;;;;;;;
8697;5471;FAME;participant;;LIPS UNIBED;;;;;NL;LIPSSTRAAT 52, 6;DRUNEN;5150 BB;;;;;;;;;;
8697;5471;FAME;coordinator;;NORSK DATA;;;;;DE;NORSK DATA STRAßE 1;BAD HOMBURG;61352;;;;;;;;;;
8697;5471;FAME;participant;;NORSK DATA;;;;;NO;SCHWABENGATE, 5489;KONGSBERG;3601;;;;;;;;;;
8697;5471;FAME;participant;;Technische Universität Dresden;;;;;DE;Mommsenstraße 13;Dresden;1069;;;;;;;;;;
8697;5471;FAME;participant;;SINTEF PRODUCTION ENGINEERING;;;;;NO;RICHARD BIRKELANDSVEJ, 2B;TRONDHEIM;7034;;;;;;;;;;
8697;5471;FAME;participant;;Universitaet Stuttgart;;;;;DE;Keplerstrasse 7;Stuttgart;70174;;;;;;;;;;
8697;5471;FAME;participant;;NEH TECHNOLOGY;;;;;DK;PRINCESSEGADE, 29B;COPENHAGEN;1422;;;;;;;;;;
8697;5471;FAME;participant;;BCT;;;;;DE;EMIL-FIGGE-STRAßE 76;DORTMUND;44227;;;;;;;;;;
8697;5471;FAME;participant;;NORSK JETMOTOR;;;;;NO;KIRKEGARDSVEJ, 45, 1004;KONGSBERG;3601;;;;;;;;;;
8697;5471;FAME;participant;;Technische Universität Berlin;;;;;DE;Pascalstraße 8-9;Berlin;10587;;;;;;;;;;
8697;5471;FAME;participant;;WALDRICH SIEGEN GMBH;;;;;DE;;SIEGEN;;;;;;;;;;;
8697;5471;FAME;participant;;Fidia SpA;;;;;IT;Corso Lombardia 11;San Mauro Torinese Torino;10099;;;;;;;;;;
8370;2101;ARS;participant;;Matra Communication;;;;;FR;Rue Jean-Pierre Timbaud;Bois d'Arcy;78392;;;;;;;;;;
8370;2101;ARS;participant;;University of Cambridge;;;;;UK;Trumpington Street;Cambridge;CB2 1PZ;;;;;;;;;;
8370;2101;ARS;participant;;PAGE IBERICA;;;;;ES;LAGASCA 88;MADRID;28001;;;;;;;;;;
8370;2101;ARS;participant;;TELECOM PARIS;;;;;FR;46 RUE BARRAULT;PARIS;75634;;;;;;;;;;
8370;2101;ARS;participant;17760;UNIVERSITAT POLITECNICA DE MADRID;;HES;;;ES;CAMPUS DE MONTEGANCEDO;MADRID;28660;;;;;;;;;;
8370;2101;ARS;participant;;POLITECNICO DI TORINO;POLITO;;;;IT;CORSO DUCA DEGLI ABRUZZI 24;TORINO;10129;;;;;;;;;;
8370;2101;ARS;participant;;University of Keele;;;;;UK;;Keele;ST5 5BG;;;;;;;;;;
8370;2101;ARS;coordinator;;Centro Studi e Laboratori Telecomunicazioni SpA;;;;;IT;Via G. Reiss Romoli, 274;TORINO;10148;http://www.cselt.stet.it/Cselt/index_text.htm;;;;;;;;;
8370;2101;ARS;participant;;Logica Ltd;;;;;UK;64-68 Newman Street;London;W1A 4SE;;;;;;;;;;
8370;2101;ARS;participant;;Logica Ltd;;;;;UK;"Cobham Park
Downside Road";Cobham;KT11 3LX;;;;;;;;;;
14501;R1047;TIMI;participant;;Sagem SA;;;;;FR;"27 rue Leblanc
Le Ponant de Paris";Paris;75512;;;;;;;;;;
14501;R1047;TIMI;participant;923937611;SIEMENS AG;;;;;DE;Wittelsbacher Platz 2;;;;;;;;;;;;
14501;R1047;TIMI;participant;;Philips USFA;;;;;NL;;;;;;;;;;;;;
14501;R1047;TIMI;participant;68968;Thomson CSF;;;;;FR;;;;;;;;;;;;;
14501;R1047;TIMI;coordinator;;ANT Nachrichtentechnik GmbH;;;;;DE;;Backnang;71520;;;;;;;;;;
3606;STEP0111;MERGE;participant;;Telemark Innovation Centre;;;;;NO;Kjølnes Ring;Porsgrunn;3900;;;;;;;;;;
3606;STEP0111;MERGE;participant;;British Gas plc;;;;;UK;"Midlands Research Station
Wharf Lane";Solihull;B91 2JW;;;;;;;;;;
3606;STEP0111;MERGE;participant;;CHRISTIAN MICHELSEN RESEARCH AS;;;;;NO;38,Fantoftveien 38;BERGEN;5892;;;;;;;;;;
3606;STEP0111;MERGE;participant;;Battelle-Institut eV;;;;;DE;Am Römerhof 35;Frankfurt am Main;60486;;;;;;;;;;
3606;STEP0111;MERGE;participant;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;HES;;;UK;Exhibition Road;LONDON;SW7 2BX;http://www.nimblesite.com/xcittic/;;;;;;;;;
3606;STEP0111;MERGE;participant;;INSTITUT NATIONAL DE L'ENVIRONNEMENT INDUSTRIEL ET DES RISQUES;;;;;FR;Parc Technologique ALATA 2;VERNEUIL EN HALATTE;60550;;;;;;;;;;
3606;STEP0111;MERGE;participant;;Shell Research Ltd;;;;;UK;Thornton Research Centre;Chester;CH1 3SH;;;;;;;;;;
3606;STEP0111;MERGE;coordinator;;NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO*;;;;;NL;137,Lange Kleiweg 137;RIJSWIJK ZH;2280 AA;;;;;;;;;;
8353;2409;EQUATOR;participant;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;HES;;;UK;Queens Gate 180;LONDON;SW7 2BZ;;;;;;;;;;
8353;2409;EQUATOR;participant;;GENERALDIREKTION PTT RESEARCH AND DEVELOPMENT;;;;;CH;OSTERMUNDIGENSTR., 93;BERN;3000;;;;;;;;;;
8353;2409;EQUATOR;coordinator;;ERITEL;;;;;ES;CONDESA DE VENADITO, 1;MADRID;28027;;;;;;;;;;
8353;2409;EQUATOR;participant;;CENA;;;;;FR;ORLY SUD 205;ORLY;94524;;;;;;;;;;
8353;2409;EQUATOR;participant;;ETRA ELECTRONIC TRAFFIC;;;;;ES;TRES FORQUES POLIGONO VARA DE QUART, 147;VALENCIA;46014;;;;;;;;;;
8353;2409;EQUATOR;participant;;Ferranti International plc;;;;;UK;Ty Coch Way;Cwmbran;NP44 7XX;;;;;;;;;;
8353;2409;EQUATOR;participant;;ECOLE POLYTECHNIQUE DE LAUSANNE;;;;;CH;CHEMIN DE BELLERIVE, 16;LAUSANNE;1007;;;;;;;;;;
8353;2409;EQUATOR;participant;;SWIFT SA;;;;;BE;AVENUE E. SOLVAY, 81;LA HULPE;1310;;;;;;;;;;
8353;2409;EQUATOR;participant;;Syseca SA;;;;;FR;4 square René Cassin;Rennes;35100;;;;;;;;;;
8353;2409;EQUATOR;participant;;Laben SpA;;;;;IT;Strada Statale Padana Superiore 290;Vimodrone Milano;20090;;;;;;;;;;
8353;2409;EQUATOR;participant;;Politecnico di Milano;;;;;IT;Piazza Leonardo da Vinci 32;Milano;20133;;;;;;;;;;
8353;2409;EQUATOR;participant;;Centro Informazioni Studi ed Esperienze SpA;;;;;IT;Via Reggio Emilia 39;Milano;20134;;;;;;;;;;
8353;2409;EQUATOR;participant;;Birkbeck College, University of London;;;;;UK;Malet Street, Bloomsbury;London;WC1E 7HX;;;;;;;;;;
2633;MAST0029;SNECOW;participant;;THE ITALIAN SHIP RESEARCH CENTRE;;;;;IT;VIA IPPOLITO D'ASTE 5;GENOVA;16121;http://www.cetena.it;;;;;;;;;
2633;MAST0029;SNECOW;participant;999979500;Consiglio Nazionale delle Ricerche (CNR);;;;;IT;Viale F.Causa 18/R;Genova;16145;;;;;;;;;;
2633;MAST0029;SNECOW;participant;;Thomson Marconi Sonar SAS;;;;;FR;525,Route des Dolines;Sophia Antipolis;6903;;;;;;;;;;
2633;MAST0029;SNECOW;coordinator;;Università degli Studi di Genova;;;;;IT;11 A,Via Opera Pia 11/A;Genova;16145;;;;;;;;;;
2633;MAST0029;SNECOW;participant;;UNIVERSIDADE NOVA DE LISBOA;;;;;PT;CAMPUS DE CAMPOLIDE;LISBOA;1 099 085;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;UNIVERSITY OF SOUTHAMPTON;SOUTHAMPTON;;;;UK;University Road, Highfield;SOUTHAMPTON;;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;British Aerospace Defence Ltd;;;;;UK;"Warton Aerodrome
Warton";Preston;PR4 1AX;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;HES;;;BE;Oude Markt 13;LOUVAIN / LEUVEN;3000;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;Fokker Aircraft BV;;;;;NL;15,Hoogoorddreef;Amsterdam;1100 AE;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;Deutsche Aerospace Airbus GmbH;;;;;DE;Kreetslag 10;Hamburg;21111;;;;;;;;;;
17199;AERO0025;ACOUFAT;coordinator;;DASSAULT AVIATION SA;DASSAV;;;;FR;Rond-Point des Champs-Elysees - Marcel Dassault 9;PARIS;;http://www.dassault-aviation.com;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;Dornier Luftfahrt GmbH;;;;;DE;An der Bundesstraße 31;Friedrichshafen;88039;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;INDUSTRIEANLAGEN BETRIEBSGESELLSCHAFT MBH;IABG;;;;DE;EINSTEINSTRASSE 20;OTTOBRUNN;;http://www.iabg.de;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;INSTITUTO SUPERIOR TECNICO;;;;;PT;1,Avenida Rovisco Pais 1;LISBOA;1049-001;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;Office National d'Études et de Recherches Aérospatiales (ONERA);;;;;FR;29 avenue de la Division Leclerc;Châtillon;92322;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;Per Udsen Co. Aircraft Industry A/S;;;;;DK;;Grenå;8500;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;Saab AB;;;;;SE;;Linköping;581 88;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;SA BELGE DE CONSTRUCTIONS AERONAUTIQUES S.A.;;;;;BE;1470,Chaussee de Haecht 1470;BRUXELLES;1130;;;;;;;;;;
17199;AERO0025;ACOUFAT;participant;;Stichting Nationaal Lucht- en Ruimtevaart Laboratorium;;;;;NL;;Emmeloord;8300 AD;;;;;;;;;;
8204;5081;MST;participant;;Telefunken Microelectronic GmbH;;;;;DE;Theresienstraße 2;Heilbronn;74072;;;;;;;;;;
8204;5081;MST;participant;;PHILIPS INTERNATIONAL BV;;;;;NL;GERSTWEG, 2;NIJMEGEN;6534 AE;;;;;;;;;;
8204;5081;MST;participant;;Thomson Microelectronics Srl SGS;;;;;IT;Via Carlo Olivetti 2;Milano;20041;;;;;;;;;;
8204;5081;MST;participant;;SGS THOMSON MICROELECTRONICS SA;;;;;FR;7 AVENUE GALLIENI;GENTILLY;92253;;;;;;;;;;
8204;5081;MST;participant;;GEC Plessey Semiconductors plc;;;;;UK;Cheney Manor;Swindon;SN2 2QW;;;;;;;;;;
8204;5081;MST;participant;;MIETEC;;;;;BE;WESTERRING, 15;OUDENAARDE;9700;;;;;;;;;;
8204;5081;MST;coordinator;923937611;SIEMENS AG;Siemens;;;;DE;Wittelsbacherplatz;MUENCHEN;80333;;;;;;;;;;
